A201900505,2.3.2019,Speyer,K8866,Spielzeugroboter,23,49.99
A201900506,2.3.2019,Speyer,K8425,Spielzeugroboter,9,49.99
A201900507,2.3.2019,Mannheim,K3540,Wischroboter,25,289.0
A201900508,5.3.2019,Speyer,K0778,Lego-Roboter,16,129.9
A201900509,3.3.2019,Mannheim,K8724,NAO-Roboter,3,8400.0
A201900510,2.3.2019,Speyer,K4956,Lego-Roboter,39,129.9
A201900511,2.3.2019,Heidelberg,K3343,Wischroboter,6,289.0
A201900512,3.3.2019,Speyer,K8439,Lego-Roboter,21,129.9
A201900513,2.3.2019,Schwetzingen,K4907,Lego-Roboter,13,129.9
A201900514,2.3.2019,Speyer,K3063,Spielzeugroboter,21,49.99
A201900515,11.3.2019,Schwetzingen,K2403,Staubsaugerroboter,42,398.95
A201900516,1.3.2019,Schwetzingen,K9042,Wischroboter,5,289.0
A201900517,12.3.2019,Mannheim,K8529,NAO-Roboter,18,8400.0
A201900518,9.3.2019,Neustadt,K5149,NAO-Roboter,23,8400.0
A201900519,2.3.2019,Mannheim,K2990,Staubsaugerroboter,27,398.95
A201900520,7.3.2019,Mannheim,K2624,Spielzeugroboter,33,49.99
A201900521,2.3.2019,Speyer,K2748,Staubsaugerroboter,26,398.95
A201900522,12.3.2019,Mannheim,K5697,Spielzeugroboter,37,49.99
A201900523,9.3.2019,Speyer,K4008,NAO-Roboter,26,8400.0
A201900524,9.3.2019,Neustadt,K6585,Lego-Roboter,15,129.9
A201900525,8.3.2019,Schwetzingen,K4287,Wischroboter,6,289.0
A201900526,2.3.2019,Speyer,K7455,Spielzeugroboter,26,49.99
A201900527,11.3.2019,Schwetzingen,K1149,NAO-Roboter,17,8400.0
A201900528,8.3.2019,Neustadt,K6209,NAO-Roboter,10,8400.0
A201900529,5.3.2019,Mannheim,K7146,Staubsaugerroboter,17,398.95
A201900530,9.3.2019,Neustadt,K6987,NAO-Roboter,7,8400.0
A201900531,10.3.2019,Speyer,K8128,NAO-Roboter,29,8400.0
A201900532,4.3.2019,Schwetzingen,K9984,Staubsaugerroboter,30,398.95
A201900533,5.3.2019,Schwetzingen,K4389,Staubsaugerroboter,38,398.95
A201900534,8.3.2019,Mannheim,K8597,Staubsaugerroboter,8,398.95
A201900535,7.3.2019,Mannheim,K1128,NAO-Roboter,12,8400.0
A201900536,12.3.2019,Heidelberg,K5018,Spielzeugroboter,42,49.99
A201900537,4.3.2019,Speyer,K6402,NAO-Roboter,20,8400.0
A201900538,12.3.2019,Mannheim,K8161,Lego-Roboter,3,129.9
A201900539,6.3.2019,Speyer,K1099,Spielzeugroboter,13,49.99
A201900540,12.3.2019,Mannheim,K0296,Lego-Roboter,27,129.9
A201900541,3.3.2019,Speyer,K6543,Spielzeugroboter,7,49.99
A201900542,11.3.2019,Schwetzingen,K0894,Lego-Roboter,39,129.9
A201900543,7.3.2019,Speyer,K1096,Spielzeugroboter,33,49.99
A201900544,6.3.2019,Speyer,K8076,Staubsaugerroboter,6,398.95
A201900545,3.3.2019,Mannheim,K7551,NAO-Roboter,28,8400.0
A201900546,10.3.2019,Mannheim,K9555,Lego-Roboter,41,129.9
A201900547,7.3.2019,Speyer,K8247,Wischroboter,39,289.0
A201900548,12.3.2019,Mannheim,K6182,NAO-Roboter,1,8400.0
A201900549,1.3.2019,Heidelberg,K4637,NAO-Roboter,41,8400.0
A201900550,7.3.2019,Mannheim,K2150,Spielzeugroboter,31,49.99
A201900551,5.3.2019,Schwetzingen,K2558,Staubsaugerroboter,3,398.95
A201900552,2.3.2019,Speyer,K6466,Wischroboter,36,289.0
A201900553,8.3.2019,Heidelberg,K3642,Wischroboter,41,289.0
A201900554,6.3.2019,Neustadt,K0606,Lego-Roboter,16,129.9
A201900555,4.3.2019,Mannheim,K7155,Staubsaugerroboter,24,398.95
A201900556,5.3.2019,Schwetzingen,K7230,Lego-Roboter,33,129.9
A201900557,1.3.2019,Neustadt,K5166,Wischroboter,6,289.0
A201900558,7.3.2019,Heidelberg,K4496,Staubsaugerroboter,20,398.95
A201900559,7.3.2019,Heidelberg,K7145,NAO-Roboter,18,8400.0
A201900560,2.3.2019,Neustadt,K9861,Staubsaugerroboter,26,398.95
A201900561,8.3.2019,Mannheim,K8071,Spielzeugroboter,2,49.99
A201900562,7.3.2019,Neustadt,K6286,Lego-Roboter,31,129.9
A201900563,12.3.2019,Mannheim,K6732,Staubsaugerroboter,16,398.95
A201900564,1.3.2019,Mannheim,K2467,Staubsaugerroboter,21,398.95
A201900565,10.3.2019,Speyer,K8237,Wischroboter,41,289.0
A201900566,11.3.2019,Mannheim,K7169,Staubsaugerroboter,15,398.95
A201900567,6.3.2019,Schwetzingen,K6726,NAO-Roboter,32,8400.0
A201900568,5.3.2019,Neustadt,K5774,Staubsaugerroboter,37,398.95
A201900569,10.3.2019,Schwetzingen,K0999,Lego-Roboter,26,129.9
A201900570,5.3.2019,Mannheim,K4983,Wischroboter,9,289.0
A201900571,2.3.2019,Neustadt,K7117,NAO-Roboter,3,8400.0
A201900572,7.3.2019,Neustadt,K9073,NAO-Roboter,2,8400.0
A201900573,4.3.2019,Neustadt,K8135,Spielzeugroboter,17,49.99
A201900574,7.3.2019,Neustadt,K8245,Wischroboter,14,289.0
A201900575,4.3.2019,Neustadt,K1839,Spielzeugroboter,27,49.99
A201900576,2.3.2019,Heidelberg,K6480,Staubsaugerroboter,30,398.95
A201900577,6.3.2019,Schwetzingen,K2826,Wischroboter,17,289.0
A201900578,11.3.2019,Speyer,K2829,Lego-Roboter,34,129.9
A201900579,3.3.2019,Neustadt,K5389,Staubsaugerroboter,17,398.95
A201900580,12.3.2019,Mannheim,K6284,Staubsaugerroboter,7,398.95
A201900581,6.3.2019,Mannheim,K8467,Wischroboter,18,289.0
A201900582,9.3.2019,Schwetzingen,K0306,Wischroboter,12,289.0
A201900583,8.3.2019,Schwetzingen,K3443,Lego-Roboter,21,129.9
A201900584,3.3.2019,Schwetzingen,K8654,Wischroboter,3,289.0
A201900585,10.3.2019,Heidelberg,K9747,Lego-Roboter,40,129.9
A201900586,3.3.2019,Schwetzingen,K9467,Lego-Roboter,4,129.9
A201900587,4.3.2019,Mannheim,K2112,Staubsaugerroboter,35,398.95
A201900588,3.3.2019,Schwetzingen,K9493,NAO-Roboter,4,8400.0
A201900589,12.3.2019,Schwetzingen,K6875,Spielzeugroboter,6,49.99
A201900590,8.3.2019,Schwetzingen,K5063,Wischroboter,3,289.0
A201900591,4.3.2019,Heidelberg,K2997,Wischroboter,9,289.0
A201900592,12.3.2019,Neustadt,K0689,Lego-Roboter,31,129.9
A201900593,3.3.2019,Neustadt,K6373,Spielzeugroboter,33,49.99
A201900594,3.3.2019,Neustadt,K0271,Staubsaugerroboter,36,398.95
A201900595,9.3.2019,Heidelberg,K3687,Staubsaugerroboter,4,398.95
A201900596,9.3.2019,Speyer,K9551,Wischroboter,1,289.0
A201900597,11.3.2019,Schwetzingen,K4315,NAO-Roboter,3,8400.0
A201900598,6.3.2019,Speyer,K1920,Spielzeugroboter,19,49.99
A201900599,1.3.2019,Neustadt,K5845,Wischroboter,36,289.0
A201900600,1.3.2019,Schwetzingen,K2715,Wischroboter,4,289.0
A201900601,4.3.2019,Speyer,K0423,Wischroboter,25,289.0
A201900602,9.3.2019,Neustadt,K0004,NAO-Roboter,39,8400.0
A201900603,8.3.2019,Mannheim,K5535,Wischroboter,40,289.0
A201900604,4.3.2019,Heidelberg,K2254,Staubsaugerroboter,34,398.95
A201900605,2.3.2019,Neustadt,K3910,Spielzeugroboter,42,49.99
A201900606,11.3.2019,Schwetzingen,K5482,Lego-Roboter,39,129.9
A201900607,3.3.2019,Mannheim,K2937,Lego-Roboter,41,129.9
A201900608,11.3.2019,Schwetzingen,K4317,NAO-Roboter,31,8400.0
A201900609,1.3.2019,Schwetzingen,K4483,Wischroboter,36,289.0
A201900610,7.3.2019,Heidelberg,K2929,Lego-Roboter,1,129.9
A201900611,10.3.2019,Heidelberg,K1095,Spielzeugroboter,35,49.99
A201900612,4.3.2019,Schwetzingen,K3030,Lego-Roboter,16,129.9
A201900613,11.3.2019,Schwetzingen,K4375,Lego-Roboter,8,129.9
A201900614,8.3.2019,Heidelberg,K7013,NAO-Roboter,14,8400.0
A201900615,4.3.2019,Speyer,K5855,Spielzeugroboter,38,49.99
A201900616,5.3.2019,Speyer,K4945,Staubsaugerroboter,20,398.95
A201900617,1.3.2019,Schwetzingen,K9844,NAO-Roboter,12,8400.0
A201900618,3.3.2019,Mannheim,K4363,Wischroboter,36,289.0
A201900619,7.3.2019,Neustadt,K1637,NAO-Roboter,29,8400.0
A201900620,4.3.2019,Schwetzingen,K1827,NAO-Roboter,18,8400.0
A201900621,11.3.2019,Heidelberg,K3006,NAO-Roboter,2,8400.0
A201900622,8.3.2019,Mannheim,K4830,Spielzeugroboter,17,49.99
A201900623,8.3.2019,Speyer,K0177,Staubsaugerroboter,26,398.95
A201900624,4.3.2019,Neustadt,K2016,Wischroboter,24,289.0
A201900625,8.3.2019,Speyer,K7405,NAO-Roboter,33,8400.0
A201900626,7.3.2019,Neustadt,K8667,Wischroboter,7,289.0
A201900627,4.3.2019,Speyer,K1912,Staubsaugerroboter,34,398.95
A201900628,7.3.2019,Neustadt,K3185,Spielzeugroboter,31,49.99
A201900629,3.3.2019,Neustadt,K3245,Wischroboter,8,289.0
A201900630,9.3.2019,Mannheim,K8655,NAO-Roboter,6,8400.0
A201900631,6.3.2019,Heidelberg,K2141,Spielzeugroboter,31,49.99
A201900632,11.3.2019,Schwetzingen,K1716,NAO-Roboter,7,8400.0
A201900633,1.3.2019,Heidelberg,K0640,NAO-Roboter,11,8400.0
A201900634,11.3.2019,Speyer,K8696,NAO-Roboter,5,8400.0
A201900635,7.3.2019,Speyer,K6603,Spielzeugroboter,28,49.99
A201900636,12.3.2019,Mannheim,K6512,Spielzeugroboter,37,49.99
A201900637,5.3.2019,Heidelberg,K1816,NAO-Roboter,41,8400.0
A201900638,11.3.2019,Speyer,K2902,Spielzeugroboter,1,49.99
A201900639,3.3.2019,Schwetzingen,K3647,Lego-Roboter,36,129.9
A201900640,8.3.2019,Neustadt,K7493,Lego-Roboter,41,129.9
A201900641,7.3.2019,Speyer,K5646,Staubsaugerroboter,1,398.95
A201900642,6.3.2019,Heidelberg,K1686,Wischroboter,20,289.0
A201900643,10.3.2019,Speyer,K2608,Spielzeugroboter,40,49.99
A201900644,7.3.2019,Heidelberg,K1554,Spielzeugroboter,25,49.99
A201900645,7.3.2019,Schwetzingen,K0423,Spielzeugroboter,15,49.99
A201900646,3.3.2019,Heidelberg,K3912,Spielzeugroboter,6,49.99
A201900647,2.3.2019,Speyer,K0571,Wischroboter,9,289.0
A201900648,1.3.2019,Speyer,K1258,NAO-Roboter,12,8400.0
A201900649,8.3.2019,Neustadt,K3260,NAO-Roboter,37,8400.0
A201900650,10.3.2019,Schwetzingen,K6584,Lego-Roboter,12,129.9
A201900651,7.3.2019,Heidelberg,K2141,Staubsaugerroboter,19,398.95
A201900652,11.3.2019,Neustadt,K4052,Lego-Roboter,15,129.9
A201900653,1.3.2019,Speyer,K7030,Lego-Roboter,19,129.9
A201900654,5.3.2019,Schwetzingen,K6139,NAO-Roboter,10,8400.0
A201900655,3.3.2019,Schwetzingen,K9396,Lego-Roboter,29,129.9
A201900656,12.3.2019,Heidelberg,K2256,Staubsaugerroboter,42,398.95
A201900657,3.3.2019,Neustadt,K8236,NAO-Roboter,33,8400.0
A201900658,9.3.2019,Heidelberg,K7833,NAO-Roboter,11,8400.0
A201900659,11.3.2019,Mannheim,K1650,Wischroboter,6,289.0
A201900660,1.3.2019,Mannheim,K6610,Staubsaugerroboter,32,398.95
A201900661,3.3.2019,Schwetzingen,K1703,Lego-Roboter,42,129.9
A201900662,7.3.2019,Neustadt,K2273,Lego-Roboter,16,129.9
A201900663,5.3.2019,Heidelberg,K7177,Spielzeugroboter,38,49.99
A201900664,2.3.2019,Neustadt,K8661,Lego-Roboter,10,129.9
A201900665,9.3.2019,Heidelberg,K0507,Spielzeugroboter,18,49.99
A201900666,5.3.2019,Speyer,K0591,NAO-Roboter,28,8400.0
A201900667,3.3.2019,Mannheim,K1562,NAO-Roboter,11,8400.0
A201900668,1.3.2019,Mannheim,K9744,NAO-Roboter,8,8400.0
A201900669,3.3.2019,Neustadt,K2022,NAO-Roboter,38,8400.0
A201900670,12.3.2019,Schwetzingen,K2311,NAO-Roboter,34,8400.0
A201900671,6.3.2019,Schwetzingen,K9805,Wischroboter,41,289.0
A201900672,8.3.2019,Speyer,K6848,Spielzeugroboter,31,49.99
A201900673,2.3.2019,Neustadt,K3502,Wischroboter,12,289.0
A201900674,11.3.2019,Heidelberg,K2403,Spielzeugroboter,42,49.99
A201900675,4.3.2019,Heidelberg,K1841,Spielzeugroboter,21,49.99
A201900676,1.3.2019,Speyer,K8131,Staubsaugerroboter,39,398.95
A201900677,4.3.2019,Speyer,K3071,Lego-Roboter,25,129.9
A201900678,7.3.2019,Speyer,K6577,Spielzeugroboter,18,49.99
A201900679,2.3.2019,Mannheim,K3614,Spielzeugroboter,8,49.99
A201900680,10.3.2019,Speyer,K3362,Wischroboter,40,289.0
A201900681,6.3.2019,Heidelberg,K4550,Wischroboter,16,289.0
A201900682,11.3.2019,Heidelberg,K6316,Staubsaugerroboter,1,398.95
A201900683,7.3.2019,Neustadt,K8369,Wischroboter,3,289.0
A201900684,7.3.2019,Mannheim,K7058,NAO-Roboter,40,8400.0
A201900685,10.3.2019,Schwetzingen,K6991,Wischroboter,14,289.0
A201900686,11.3.2019,Schwetzingen,K7686,Lego-Roboter,10,129.9
A201900687,8.3.2019,Mannheim,K5291,Staubsaugerroboter,14,398.95
A201900688,8.3.2019,Schwetzingen,K4593,NAO-Roboter,3,8400.0
A201900689,9.3.2019,Heidelberg,K2339,Wischroboter,30,289.0
A201900690,4.3.2019,Heidelberg,K0441,Staubsaugerroboter,30,398.95
A201900691,3.3.2019,Neustadt,K5152,Staubsaugerroboter,5,398.95
A201900692,3.3.2019,Speyer,K4058,Wischroboter,6,289.0
A201900693,2.3.2019,Heidelberg,K7104,Staubsaugerroboter,21,398.95
A201900694,11.3.2019,Schwetzingen,K6446,Staubsaugerroboter,26,398.95
A201900695,11.3.2019,Heidelberg,K5116,Lego-Roboter,39,129.9
A201900696,10.3.2019,Mannheim,K9132,Staubsaugerroboter,18,398.95
A201900697,9.3.2019,Speyer,K6454,NAO-Roboter,24,8400.0
A201900698,11.3.2019,Heidelberg,K8950,Spielzeugroboter,23,49.99
