A201902518,8.12.2019,Mannheim,K0142,Lego-Roboter,3,129.9
A201902519,10.12.2019,Speyer,K2937,Wischroboter,19,289.0
A201902520,5.12.2019,Schwetzingen,K1758,Spielzeugroboter,19,49.99
A201902521,10.12.2019,Heidelberg,K5035,NAO-Roboter,35,8400.0
A201902522,10.12.2019,Mannheim,K6125,Spielzeugroboter,23,49.99
A201902523,4.12.2019,Speyer,K9348,Staubsaugerroboter,27,398.95
A201902524,11.12.2019,Speyer,K8172,Spielzeugroboter,15,49.99
A201902525,7.12.2019,Speyer,K4229,NAO-Roboter,12,8400.0
A201902526,6.12.2019,Neustadt,K5934,Wischroboter,34,289.0
A201902527,8.12.2019,Heidelberg,K3419,Lego-Roboter,1,129.9
A201902528,1.12.2019,Neustadt,K0062,Spielzeugroboter,1,49.99
A201902529,2.12.2019,Schwetzingen,K3620,NAO-Roboter,33,8400.0
A201902530,2.12.2019,Heidelberg,K4429,Staubsaugerroboter,36,398.95
A201902531,5.12.2019,Speyer,K7393,Lego-Roboter,9,129.9
A201902532,12.12.2019,Neustadt,K5949,NAO-Roboter,12,8400.0
A201902533,2.12.2019,Schwetzingen,K2523,Spielzeugroboter,4,49.99
A201902534,1.12.2019,Neustadt,K3315,Staubsaugerroboter,31,398.95
A201902535,6.12.2019,Mannheim,K7934,Staubsaugerroboter,8,398.95
A201902536,9.12.2019,Mannheim,K3189,Wischroboter,28,289.0
A201902537,5.12.2019,Schwetzingen,K7416,Spielzeugroboter,34,49.99
A201902538,4.12.2019,Heidelberg,K8347,NAO-Roboter,26,8400.0
A201902539,11.12.2019,Schwetzingen,K5718,Lego-Roboter,14,129.9
A201902540,2.12.2019,Heidelberg,K5459,Wischroboter,17,289.0
A201902541,11.12.2019,Schwetzingen,K7095,Staubsaugerroboter,2,398.95
A201902542,5.12.2019,Schwetzingen,K0542,Lego-Roboter,36,129.9
A201902543,1.12.2019,Schwetzingen,K4115,Lego-Roboter,4,129.9
A201902544,6.12.2019,Schwetzingen,K7684,Spielzeugroboter,2,49.99
A201902545,6.12.2019,Schwetzingen,K4391,Lego-Roboter,22,129.9
A201902546,1.12.2019,Mannheim,K1364,Lego-Roboter,12,129.9
A201902547,6.12.2019,Mannheim,K5026,Lego-Roboter,41,129.9
A201902548,2.12.2019,Schwetzingen,K4605,Lego-Roboter,36,129.9
A201902549,4.12.2019,Speyer,K8782,Staubsaugerroboter,29,398.95
A201902550,2.12.2019,Heidelberg,K4350,Spielzeugroboter,4,49.99
A201902551,4.12.2019,Heidelberg,K2480,NAO-Roboter,21,8400.0
A201902552,7.12.2019,Neustadt,K1691,NAO-Roboter,16,8400.0
A201902553,8.12.2019,Speyer,K6743,Lego-Roboter,21,129.9
A201902554,1.12.2019,Schwetzingen,K8121,NAO-Roboter,7,8400.0
A201902555,1.12.2019,Mannheim,K7064,NAO-Roboter,5,8400.0
A201902556,7.12.2019,Schwetzingen,K9620,NAO-Roboter,10,8400.0
A201902557,5.12.2019,Neustadt,K9157,NAO-Roboter,11,8400.0
A201902558,4.12.2019,Schwetzingen,K8255,Wischroboter,13,289.0
A201902559,4.12.2019,Neustadt,K6783,Staubsaugerroboter,15,398.95
A201902560,10.12.2019,Schwetzingen,K6034,Lego-Roboter,40,129.9
A201902561,2.12.2019,Schwetzingen,K7635,Staubsaugerroboter,26,398.95
A201902562,4.12.2019,Speyer,K7973,Spielzeugroboter,1,49.99
A201902563,12.12.2019,Mannheim,K2421,NAO-Roboter,18,8400.0
A201902564,11.12.2019,Mannheim,K0774,Staubsaugerroboter,7,398.95
A201902565,10.12.2019,Speyer,K4078,Staubsaugerroboter,17,398.95
A201902566,2.12.2019,Schwetzingen,K0107,Lego-Roboter,2,129.9
A201902567,8.12.2019,Speyer,K8003,Staubsaugerroboter,16,398.95
A201902568,11.12.2019,Heidelberg,K3312,Lego-Roboter,29,129.9
A201902569,10.12.2019,Neustadt,K0308,Spielzeugroboter,6,49.99
A201902570,5.12.2019,Schwetzingen,K5296,Wischroboter,2,289.0
A201902571,4.12.2019,Neustadt,K9446,Spielzeugroboter,19,49.99
A201902572,8.12.2019,Heidelberg,K3593,Staubsaugerroboter,16,398.95
A201902573,9.12.2019,Speyer,K7117,Staubsaugerroboter,13,398.95
A201902574,3.12.2019,Mannheim,K3901,NAO-Roboter,39,8400.0
A201902575,2.12.2019,Speyer,K6962,NAO-Roboter,39,8400.0
A201902576,5.12.2019,Heidelberg,K9988,Lego-Roboter,26,129.9
A201902577,10.12.2019,Speyer,K4571,Staubsaugerroboter,36,398.95
A201902578,1.12.2019,Heidelberg,K1554,NAO-Roboter,10,8400.0
A201902579,4.12.2019,Schwetzingen,K9323,Wischroboter,4,289.0
A201902580,3.12.2019,Schwetzingen,K0585,Lego-Roboter,33,129.9
A201902581,4.12.2019,Mannheim,K7876,Wischroboter,42,289.0
A201902582,11.12.2019,Neustadt,K0854,Staubsaugerroboter,30,398.95
A201902583,4.12.2019,Neustadt,K0574,NAO-Roboter,30,8400.0
A201902584,5.12.2019,Speyer,K6501,Staubsaugerroboter,16,398.95
A201902585,10.12.2019,Neustadt,K5690,Wischroboter,5,289.0
A201902586,4.12.2019,Speyer,K4124,NAO-Roboter,8,8400.0
A201902587,1.12.2019,Schwetzingen,K2251,Spielzeugroboter,17,49.99
A201902588,4.12.2019,Schwetzingen,K8472,Staubsaugerroboter,5,398.95
A201902589,6.12.2019,Speyer,K0176,Spielzeugroboter,33,49.99
A201902590,11.12.2019,Neustadt,K4729,Spielzeugroboter,38,49.99
A201902591,6.12.2019,Heidelberg,K6733,Staubsaugerroboter,30,398.95
A201902592,3.12.2019,Neustadt,K0374,Wischroboter,36,289.0
A201902593,1.12.2019,Heidelberg,K0645,Lego-Roboter,1,129.9
A201902594,11.12.2019,Neustadt,K6882,Wischroboter,13,289.0
A201902595,5.12.2019,Schwetzingen,K9777,Wischroboter,28,289.0
A201902596,9.12.2019,Speyer,K5937,Staubsaugerroboter,23,398.95
A201902597,10.12.2019,Mannheim,K5140,Spielzeugroboter,41,49.99
A201902598,12.12.2019,Schwetzingen,K6428,Wischroboter,3,289.0
A201902599,4.12.2019,Neustadt,K2837,Wischroboter,9,289.0
A201902600,11.12.2019,Heidelberg,K7334,Wischroboter,32,289.0
A201902601,1.12.2019,Mannheim,K6771,Staubsaugerroboter,6,398.95
A201902602,5.12.2019,Speyer,K7543,NAO-Roboter,15,8400.0
A201902603,1.12.2019,Neustadt,K8257,Spielzeugroboter,40,49.99
A201902604,8.12.2019,Heidelberg,K6864,Spielzeugroboter,35,49.99
A201902605,2.12.2019,Heidelberg,K4156,Wischroboter,35,289.0
A201902606,4.12.2019,Speyer,K2831,NAO-Roboter,36,8400.0
A201902607,8.12.2019,Heidelberg,K2923,Spielzeugroboter,36,49.99
A201902608,8.12.2019,Speyer,K5443,Wischroboter,8,289.0
A201902609,11.12.2019,Schwetzingen,K7793,Wischroboter,31,289.0
A201902610,10.12.2019,Heidelberg,K6756,Spielzeugroboter,16,49.99
A201902611,3.12.2019,Schwetzingen,K8443,Wischroboter,34,289.0
A201902612,9.12.2019,Speyer,K4105,Staubsaugerroboter,23,398.95
A201902613,7.12.2019,Neustadt,K6714,NAO-Roboter,25,8400.0
A201902614,2.12.2019,Neustadt,K4900,Spielzeugroboter,23,49.99
A201902615,1.12.2019,Neustadt,K8466,Staubsaugerroboter,28,398.95
A201902616,3.12.2019,Schwetzingen,K7233,Lego-Roboter,11,129.9
A201902617,6.12.2019,Heidelberg,K2232,Wischroboter,18,289.0
A201902618,4.12.2019,Heidelberg,K3968,Spielzeugroboter,8,49.99
A201902619,1.12.2019,Neustadt,K6210,Spielzeugroboter,19,49.99
A201902620,5.12.2019,Speyer,K8734,Wischroboter,31,289.0
A201902621,4.12.2019,Mannheim,K8140,Lego-Roboter,36,129.9
A201902622,11.12.2019,Speyer,K0046,Lego-Roboter,12,129.9
A201902623,10.12.2019,Neustadt,K7787,NAO-Roboter,21,8400.0
A201902624,6.12.2019,Schwetzingen,K4849,Spielzeugroboter,34,49.99
A201902625,10.12.2019,Mannheim,K9195,Lego-Roboter,12,129.9
A201902626,8.12.2019,Mannheim,K5031,Spielzeugroboter,38,49.99
A201902627,7.12.2019,Neustadt,K9415,Staubsaugerroboter,9,398.95
A201902628,8.12.2019,Schwetzingen,K9831,Staubsaugerroboter,25,398.95
A201902629,5.12.2019,Heidelberg,K2202,Staubsaugerroboter,4,398.95
A201902630,4.12.2019,Neustadt,K3735,Wischroboter,2,289.0
A201902631,3.12.2019,Heidelberg,K9103,Staubsaugerroboter,7,398.95
A201902632,4.12.2019,Heidelberg,K3199,Wischroboter,40,289.0
A201902633,3.12.2019,Schwetzingen,K6560,Wischroboter,17,289.0
A201902634,2.12.2019,Schwetzingen,K6578,Spielzeugroboter,18,49.99
A201902635,11.12.2019,Schwetzingen,K5886,Lego-Roboter,15,129.9
A201902636,8.12.2019,Heidelberg,K9755,Lego-Roboter,34,129.9
A201902637,1.12.2019,Neustadt,K3599,Lego-Roboter,17,129.9
A201902638,9.12.2019,Speyer,K5377,Wischroboter,2,289.0
A201902639,10.12.2019,Mannheim,K2211,Wischroboter,40,289.0
A201902640,12.12.2019,Schwetzingen,K6117,Lego-Roboter,37,129.9
A201902641,2.12.2019,Mannheim,K6527,Staubsaugerroboter,38,398.95
A201902642,5.12.2019,Schwetzingen,K2154,Lego-Roboter,25,129.9
A201902643,8.12.2019,Schwetzingen,K7544,NAO-Roboter,3,8400.0
A201902644,4.12.2019,Heidelberg,K9933,Lego-Roboter,28,129.9
A201902645,9.12.2019,Mannheim,K5345,Wischroboter,15,289.0
A201902646,10.12.2019,Mannheim,K3451,Staubsaugerroboter,4,398.95
A201902647,6.12.2019,Schwetzingen,K3800,Lego-Roboter,41,129.9
A201902648,4.12.2019,Speyer,K0529,Spielzeugroboter,20,49.99
A201902649,7.12.2019,Speyer,K3561,Spielzeugroboter,19,49.99
A201902650,12.12.2019,Schwetzingen,K5100,Wischroboter,21,289.0
A201902651,2.12.2019,Mannheim,K5661,NAO-Roboter,7,8400.0
A201902652,12.12.2019,Speyer,K2160,Staubsaugerroboter,42,398.95
A201902653,7.12.2019,Schwetzingen,K6020,Spielzeugroboter,11,49.99
A201902654,2.12.2019,Heidelberg,K4903,Wischroboter,10,289.0
A201902655,6.12.2019,Heidelberg,K1399,Wischroboter,38,289.0
A201902656,7.12.2019,Neustadt,K3624,Staubsaugerroboter,1,398.95
A201902657,5.12.2019,Mannheim,K9719,Spielzeugroboter,6,49.99
A201902658,4.12.2019,Schwetzingen,K3203,NAO-Roboter,23,8400.0
A201902659,10.12.2019,Heidelberg,K2249,NAO-Roboter,24,8400.0
A201902660,7.12.2019,Speyer,K0398,Spielzeugroboter,33,49.99
A201902661,6.12.2019,Heidelberg,K1913,NAO-Roboter,18,8400.0
A201902662,12.12.2019,Schwetzingen,K3789,Lego-Roboter,17,129.9
A201902663,1.12.2019,Heidelberg,K0961,Wischroboter,16,289.0
A201902664,5.12.2019,Heidelberg,K8044,Spielzeugroboter,2,49.99
A201902665,2.12.2019,Neustadt,K2358,Lego-Roboter,1,129.9
A201902666,2.12.2019,Neustadt,K0099,Staubsaugerroboter,14,398.95
A201902667,11.12.2019,Heidelberg,K2580,Staubsaugerroboter,30,398.95
A201902668,6.12.2019,Speyer,K8088,Spielzeugroboter,26,49.99
A201902669,6.12.2019,Heidelberg,K9042,Lego-Roboter,35,129.9
A201902670,3.12.2019,Mannheim,K4189,Staubsaugerroboter,14,398.95
A201902671,12.12.2019,Heidelberg,K3069,Lego-Roboter,42,129.9
A201902672,12.12.2019,Heidelberg,K0069,Lego-Roboter,1,129.9
A201902673,2.12.2019,Mannheim,K9216,NAO-Roboter,30,8400.0
A201902674,2.12.2019,Schwetzingen,K8427,Wischroboter,29,289.0
A201902675,12.12.2019,Schwetzingen,K3841,Lego-Roboter,34,129.9
A201902676,10.12.2019,Heidelberg,K5978,Lego-Roboter,41,129.9
A201902677,2.12.2019,Neustadt,K0071,Spielzeugroboter,33,49.99
A201902678,5.12.2019,Schwetzingen,K2367,Lego-Roboter,22,129.9
A201902679,1.12.2019,Neustadt,K2790,Spielzeugroboter,35,49.99
A201902680,5.12.2019,Mannheim,K5815,Lego-Roboter,2,129.9
A201902681,12.12.2019,Neustadt,K5899,NAO-Roboter,41,8400.0
A201902682,12.12.2019,Mannheim,K9761,Staubsaugerroboter,12,398.95
A201902683,4.12.2019,Neustadt,K4922,Spielzeugroboter,28,49.99
A201902684,12.12.2019,Schwetzingen,K5438,Staubsaugerroboter,3,398.95
A201902685,6.12.2019,Schwetzingen,K1084,Lego-Roboter,38,129.9
A201902686,3.12.2019,Speyer,K3198,Staubsaugerroboter,20,398.95
